Date,Country,Confirmed Cases,Recoveries,Fatalities,Vaccination Rate,,,,,,,
01-01-2021,CountryA,4174,3668,72,0.4,,,,,,,
01-01-2021,CountryB,4092,2678,66,0.08,,,,,,,
01-01-2021,CountryC,3135,2247,49,0.34,,,,,,,
01-01-2021,CountryD,4380,4114,189,0.15,,,,,,,
02-01-2021,CountryA,2215,2098,76,0.33,,,,,,,
02-01-2021,CountryB,3300,2478,71,0.33,,,,,,,
02-01-2021,CountryC,4753,2929,232,0.15,,,,,,,
02-01-2021,CountryD,4005,3503,72,0.28,,,,,,,
03-01-2021,CountryA,3879,2961,172,0.36,,,,,,,
03-01-2021,CountryB,2637,2227,62,0.31,,,,,,,
03-01-2021,CountryC,2347,2048,43,0.31,,,,,,,
03-01-2021,CountryD,2637,2227,62,0.31,,,,,,,
04-01-2021,CountryA,2317,1934,42,0.18,,,,,,,
04-01-2021,CountryB,1003,603,49,0.27,,,,,,,
04-01-2021,CountryC,3021,2519,142,0.3,,,,,,,
04-01-2021,CountryD,2415,1851,105,0.14,,,,,,,
05-01-2021,CountryA,2433,1735,65,0.28,,,,,,,
05-01-2021,CountryB,1112,873,42,0.4,,,,,,,
05-01-2021,CountryC,2573,2067,41,0.27,,,,,,,
05-01-2021,CountryD,3026,2444,74,0.25,,,,,,,
06-01-2021,CountryA,4174,3668,72,0.4,,,,,,,
06-01-2021,CountryB,4092,2678,66,0.08,,,,,,,
06-01-2021,CountryC,3135,2247,49,0.34,,,,,,,
06-01-2021,CountryD,4380,4114,189,0.15,,,,,,,
07-01-2021,CountryA,2215,2098,76,0.33,,,,,,,
07-01-2021,CountryB,3300,2478,71,0.33,,,,,,,
07-01-2021,CountryC,4753,2929,232,0.15,,,,,,,
07-01-2021,CountryD,4005,3503,72,0.28,,,,,,,
08-01-2021,CountryA,3879,2961,172,0.36,,,,,,,
08-01-2021,CountryB,2637,2227,62,0.31,,,,,,,
08-01-2021,CountryC,2347,2048,43,0.31,,,,,,,
08-01-2021,CountryD,2637,2227,62,0.31,,,,,,,
09-01-2021,CountryA,2317,1934,42,0.18,,,,,,,
09-01-2021,CountryB,1003,603,49,0.27,,,,,,,
09-01-2021,CountryC,3021,2519,142,0.3,,,,,,,
09-01-2021,CountryD,2415,1851,105,0.14,,,,,,,
10-01-2021,CountryA,2433,1735,65,0.28,,,,,,,
10-01-2021,CountryB,1112,873,42,0.4,,,,,,,
10-01-2021,CountryC,2573,2067,41,0.27,,,,,,,
10-01-2021,CountryD,3026,2444,74,0.25,,,,,,,
11-01-2021,CountryA,4174,3668,72,0.4,,,,,,,
11-01-2021,CountryB,4092,2678,66,0.08,,,,,,,
11-01-2021,CountryC,3135,2247,49,0.34,,,,,,,
11-01-2021,CountryD,4380,4114,189,0.15,,,,,,,
12-01-2021,CountryA,2215,2098,76,0.33,,,,,,,
12-01-2021,CountryB,3300,2478,71,0.33,,,,,,,
12-01-2021,CountryC,4753,2929,232,0.15,,,,,,,
12-01-2021,CountryD,4005,3503,72,0.28,,,,,,,
13-01-2021,CountryA,3879,2961,172,0.36,,,,,,,
13-01-2021,CountryB,2637,2227,62,0.31,,,,,,,
13-01-2021,CountryC,2347,2048,43,0.31,,,,,,,
13-01-2021,CountryD,2637,2227,62,0.31,,,,,,,
14-01-2021,CountryA,2317,1934,42,0.18,,,,,,,
14-01-2021,CountryB,1003,603,49,0.27,,,,,,,
14-01-2021,CountryC,3021,2519,142,0.3,,,,,,,
14-01-2021,CountryD,2415,1851,105,0.14,,,,,,,
15-01-2021,CountryA,2433,1735,65,0.28,,,,,,,
15-01-2021,CountryB,1112,873,42,0.4,,,,,,,
15-01-2021,CountryC,2573,2067,41,0.27,,,,,,,
15-01-2021,CountryD,3026,2444,74,0.25,,,,,,,
16-01-2021,CountryA,4174,3668,72,0.4,,,,,,,
16-01-2021,CountryB,4092,2678,66,0.08,,,,,,,
16-01-2021,CountryC,3135,2247,49,0.34,,,,,,,
16-01-2021,CountryD,4380,4114,189,0.15,,,,,,,
17-01-2021,CountryA,2215,2098,76,0.33,,,,,,,
17-01-2021,CountryB,3300,2478,71,0.33,,,,,,,
17-01-2021,CountryC,4753,2929,232,0.15,,,,,,,
17-01-2021,CountryD,4005,3503,72,0.28,,,,,,,
18-01-2021,CountryA,3879,2961,172,0.36,,,,,,,
18-01-2021,CountryB,2637,2227,62,0.31,,,,,,,
18-01-2021,CountryC,2347,2048,43,0.31,,,,,,,
18-01-2021,CountryD,2637,2227,62,0.31,,,,,,,
19-01-2021,CountryA,2317,1934,42,0.18,,,,,,,
19-01-2021,CountryB,1003,603,49,0.27,,,,,,,
19-01-2021,CountryC,3021,2519,142,0.3,,,,,,,
19-01-2021,CountryD,2415,1851,105,0.14,,,,,,,
20-01-2021,CountryA,2433,1735,65,0.28,,,,,,,
20-01-2021,CountryB,1112,873,42,0.4,,,,,,,
20-01-2021,CountryC,2573,2067,41,0.27,,,,,,,
20-01-2021,CountryD,3026,2444,74,0.25,,,,,,,
21-01-2021,CountryA,4174,3668,72,0.4,,,,,,,
21-01-2021,CountryB,4092,2678,66,0.08,,,,,,,
21-01-2021,CountryC,3135,2247,49,0.34,,,,,,,
21-01-2021,CountryD,4380,4114,189,0.15,,,,,,,
22-01-2021,CountryA,2215,2098,76,0.33,,,,,,,
22-01-2021,CountryB,3300,2478,71,0.33,,,,,,,
22-01-2021,CountryC,4753,2929,232,0.15,,,,,,,
22-01-2021,CountryD,4005,3503,72,0.28,,,,,,,
23-01-2021,CountryA,3879,2961,172,0.36,,,,,,,
23-01-2021,CountryB,2637,2227,62,0.31,,,,,,,
23-01-2021,CountryC,2347,2048,43,0.31,,,,,,,
23-01-2021,CountryD,2637,2227,62,0.31,,,,,,,
24-01-2021,CountryA,2317,1934,42,0.18,,,,,,,
24-01-2021,CountryB,1003,603,49,0.27,,,,,,,
24-01-2021,CountryC,3021,2519,142,0.3,,,,,,,
24-01-2021,CountryD,2415,1851,105,0.14,,,,,,,
25-01-2021,CountryA,2433,1735,65,0.28,,,,,,,
25-01-2021,CountryB,1112,873,42,0.4,,,,,,,
25-01-2021,CountryC,2573,2067,41,0.27,,,,,,,
25-01-2021,CountryD,3026,2444,74,0.25,,,,,,,
26-01-2021,CountryA,4174,3668,72,0.4,,,,,,,
26-01-2021,CountryB,4092,2678,66,0.08,,,,,,,
26-01-2021,CountryC,3135,2247,49,0.34,,,,,,,
26-01-2021,CountryD,4380,4114,189,0.15,,,,,,,
27-01-2021,CountryA,2215,2098,76,0.33,,,,,,,
27-01-2021,CountryB,3300,2478,71,0.33,,,,,,,
27-01-2021,CountryC,4753,2929,232,0.15,,,,,,,
27-01-2021,CountryD,4005,3503,72,0.28,,,,,,,
28-01-2021,CountryA,3879,2961,172,0.36,,,,,,,
28-01-2021,CountryB,2637,2227,62,0.31,,,,,,,
28-01-2021,CountryC,2347,2048,43,0.31,,,,,,,
28-01-2021,CountryD,2637,2227,62,0.31,,,,,,,
29-01-2021,CountryA,2317,1934,42,0.18,,,,,,,
29-01-2021,CountryB,1003,603,49,0.27,,,,,,,
29-01-2021,CountryC,3021,2519,142,0.3,,,,,,,
29-01-2021,CountryD,2415,1851,105,0.14,,,,,,,
30-01-2021,CountryA,2433,1735,65,0.28,,,,,,,
30-01-2021,CountryB,1112,873,42,0.4,,,,,,,
30-01-2021,CountryC,2573,2067,41,0.27,,,,,,,
30-01-2021,CountryD,3026,2444,74,0.25,,,,,,,
,,,,,,,,,,,,
