PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Cabin,Ticket,Survived
268,3,male,36.166646331445584,3,3,55.78187987157857,S,C23,373450,0
269,2,male,29.725070815026463,4,5,159.49233068785762,S,D12,113803,0
270,2,female,37.734859361840066,3,2,58.8281636458931,S,C23,PC 17599,1
271,3,male,33.13479787690526,4,3,10.027599608684676,S,,PC 17599,0
272,3,male,49.097966019633816,0,0,207.52149464810972,S,B45,STON/O2. 3101282,0
273,3,male,31.7531430370707,0,4,94.57094674597185,S,,373450,0
274,3,female,23.98832242424646,3,4,91.65568821227981,S,,STON/O2. 3101282,0
275,3,female,31.71216504245197,2,1,79.10736214614201,C,,PC 17599,0
276,3,female,37.60617240650943,4,1,243.96645290087312,Q,B45,A/5 21171,0
277,3,male,30.68404098455986,1,5,46.678277240773966,C,,113803,0
278,3,female,30.568283676854353,3,5,225.0683256685426,S,,373450,0
279,3,female,20.172116370705425,1,4,195.31681637427255,S,C23,A/5 21171,0
280,3,male,20.719387154286725,3,0,23.737589097331703,S,B45,113803,0
281,3,female,10.36352619480429,2,2,246.74862986770793,S,,373450,0
282,2,female,54.49407440461715,2,2,71.48466106705759,S,,373450,1
283,2,male,12.585914704522008,2,5,29.152817120491022,S,,PC 17599,0
284,1,male,20.299327230857298,5,0,208.18198736081106,S,C23,A/5 21171,0
285,3,male,19.94229828203124,2,5,178.13550575103648,Q,,373450,0
286,1,female,42.528941277222174,0,2,156.2186074400857,S,,373450,1
287,2,female,25.87070450391161,0,5,43.21531160623862,S,B45,113803,1
288,3,female,47.46838901743227,5,3,122.23154848271066,S,,PC 17599,0
289,2,male,20.57113126058584,4,5,196.23622658736738,S,,STON/O2. 3101282,0
290,3,male,33.90591827113323,1,4,79.38786484524086,C,,PC 17599,0
291,1,female,18.3051412543634,3,5,81.36400798618516,S,,STON/O2. 3101282,1
292,1,female,60.03208778882744,3,4,5.769521981789919,S,,A/5 21171,1
293,3,male,13.37362213358682,5,0,47.68963340311799,S,,A/5 21171,0
294,2,male,34.33748994317838,0,2,219.4743781548494,S,,373450,0
295,1,male,38.872876333049376,3,1,113.22789045123824,S,,A/5 21171,0
296,3,male,35.79318736432097,0,1,246.13745231243632,C,,373450,0
297,3,female,27.405972775712083,4,2,101.94845107557917,C,D12,PC 17599,0
298,2,male,28.182510203732033,1,1,180.2206814211591,C,E39,A/5 21171,0
299,3,female,30.613360607707534,4,5,74.07016551165864,S,,PC 17599,0
300,1,female,27.94197197720116,5,0,94.13336207952871,C,,PC 17599,1
301,1,female,43.494307635128735,2,0,51.72786695976919,S,,A/5 21171,1
302,3,male,60.94732202227892,2,2,90.03028028235177,S,B45,PC 17599,0
303,3,male,22.19511500989033,2,1,139.07319250305756,S,,A/5 21171,0
304,3,male,10.82275828589291,4,5,247.9843558399161,S,E39,A/5 21171,0
305,3,male,28.764051323082434,3,0,167.72941970258748,S,,A/5 21171,0
306,3,female,66.11593072716046,1,0,53.815258830036946,C,E39,STON/O2. 3101282,0
307,3,male,18.74855604842377,2,3,16.015553189930028,S,B45,PC 17599,0
308,2,male,52.94763527621694,5,3,35.9573379220551,S,B45,113803,0
309,3,female,53.48781139707017,5,0,142.82602431189662,S,,A/5 21171,0
310,2,male,22.249764616088076,2,2,192.46428056010774,C,,PC 17599,0
311,2,female,37.965763108593855,2,4,235.402705788683,Q,,373450,1
312,1,female,52.797552723799534,1,4,8.876677139221101,C,,A/5 21171,1
313,1,female,24.69221162617518,2,5,133.0762346826581,S,,A/5 21171,1
314,3,female,27.149874958566937,1,0,120.3625022746783,S,,113803,0
315,3,female,21.85646720471899,5,0,165.73348038404748,S,,STON/O2. 3101282,0
316,3,female,15.793405770299863,2,0,142.09681934400876,S,,STON/O2. 3101282,0
317,2,female,20.9101143690759,4,2,173.32459189270773,S,,A/5 21171,1
318,1,female,12.864836265328407,4,3,166.23023326355164,S,,PC 17599,1
319,1,male,30.477168555629166,5,0,33.66787259019682,S,E39,373450,0
320,2,male,19.220374765179017,1,0,200.9308888365863,Q,,373450,0
321,3,male,33.273002765070466,4,1,35.191981050499585,S,,PC 17599,0
322,3,male,8.217460953149217,1,2,176.1400031762386,S,,A/5 21171,0
323,3,female,34.6323232510024,4,5,106.95561507194864,S,B45,373450,0
324,2,male,41.66940546252495,4,0,130.89342997126647,Q,,STON/O2. 3101282,0
325,3,female,2.087701003999623,1,1,226.3080135220491,C,,PC 17599,0
326,3,male,35.23679197786601,3,4,223.0215129860042,C,,113803,0
327,3,male,47.18736589462609,4,5,205.37479488548223,Q,,A/5 21171,0
328,3,male,13.065025738323122,2,0,129.9863532117992,S,,PC 17599,0
329,2,female,53.416013415727846,5,0,185.3787534827891,S,D12,373450,1
330,2,male,35.86626613112463,3,1,130.6597786021083,S,E39,A/5 21171,0
331,2,female,20.129834019382276,1,2,218.05349020632048,S,,STON/O2. 3101282,1
332,3,female,29.219232912792116,3,0,103.68007914206048,S,,A/5 21171,0
333,1,male,37.816576775304114,0,4,242.70765938164482,S,,A/5 21171,0
334,1,male,31.064075479773763,0,0,233.419075766075,Q,,STON/O2. 3101282,0
335,1,male,37.54258389424917,4,4,186.69264176568745,Q,,STON/O2. 3101282,0
336,1,female,17.110569696888874,4,5,73.45689162313764,C,,A/5 21171,1
337,3,male,32.37105153650509,2,5,37.255129254348304,C,E39,STON/O2. 3101282,0
338,3,female,10.207997043330277,5,3,214.40234527283337,S,D12,PC 17599,0
339,2,female,28.442835141118195,3,3,45.49906010380051,S,,STON/O2. 3101282,1
340,1,male,17.345293019492942,0,4,214.29389330434725,S,,STON/O2. 3101282,0
341,2,male,19.702580803743267,4,2,125.23742664452831,S,,A/5 21171,0
342,2,female,47.305304452946125,5,0,104.60641203298553,C,,PC 17599,1
343,1,female,45.27834168831977,3,0,226.28174081443512,S,,113803,1
344,2,female,38.52793369270048,4,3,152.9434907223681,Q,,113803,1
345,2,male,14.707621294583895,4,4,146.27043174678084,S,B45,373450,0
346,3,female,25.570281704272773,0,0,141.8976564329774,S,C23,STON/O2. 3101282,0
347,3,male,46.98336779970857,0,0,95.9365314247852,S,,STON/O2. 3101282,0
348,1,female,31.984036790958665,4,2,197.48256036463619,S,,PC 17599,1
349,2,female,62.47061355974372,1,1,66.93561878386438,S,,113803,1
350,3,male,35.5064497515212,4,3,235.02926521011238,S,,373450,0
351,3,female,32.68868763086044,5,3,224.0263752365054,C,,PC 17599,0
352,3,male,25.67236950116498,4,1,87.68267979035005,S,,STON/O2. 3101282,0
353,3,male,31.869572666951953,2,0,183.7186236087576,S,,113803,0
354,1,female,27.865422290672385,2,2,145.4396826401499,S,,373450,1
355,1,male,39.913521473640266,2,2,87.72407898981248,S,D12,A/5 21171,0
356,3,male,43.393832435124175,1,3,247.18780375888446,Q,,113803,0
357,1,female,18.996147552888708,1,2,11.183149732824731,S,,373450,1
358,3,male,11.362738650191108,4,5,66.89827750221522,Q,,PC 17599,0
359,3,male,4.293124776553849,2,1,132.41814497223186,S,,A/5 21171,0
360,3,male,37.11187857677561,1,0,132.87848585224816,Q,,373450,0
361,2,female,14.552867513565769,0,5,149.2886033616632,S,E39,373450,1
362,3,male,0.5,4,1,189.16066214561522,S,B45,STON/O2. 3101282,0
363,2,female,35.440100463433495,5,4,157.75206847722762,S,,113803,1
364,3,female,64.90199324405907,3,3,152.06895782936905,S,,STON/O2. 3101282,0
365,3,male,29.915007238441493,4,2,18.111043413695604,S,,A/5 21171,0
366,2,male,41.73887084232299,3,4,97.24992050837808,S,,373450,0
367,3,male,31.14561101966591,2,2,61.85365622678322,S,C23,STON/O2. 3101282,0
368,3,female,28.615544855324003,3,5,70.01567734248398,S,,113803,0
369,1,male,42.86707076182876,2,0,140.81268121338448,S,,A/5 21171,0
370,1,male,25.93615638135888,0,0,53.878802157754066,C,,PC 17599,0
371,1,male,33.74349239700664,3,0,77.0175297491399,S,,STON/O2. 3101282,0
372,1,male,34.50376928674419,4,2,63.085753586748325,S,D12,A/5 21171,0
373,1,male,20.64673364899732,2,4,237.3832210884577,S,,PC 17599,0
374,3,female,43.888592893511316,4,0,236.44310438191832,C,C23,STON/O2. 3101282,0
375,1,female,27.550563406264278,1,4,154.43568185603266,S,,A/5 21171,1
376,2,male,19.419567767100176,2,2,231.50800483931548,S,C23,A/5 21171,0
377,3,male,37.51113780998565,3,5,197.52409813975143,Q,,STON/O2. 3101282,0
378,1,male,17.42144825492548,2,4,149.53723128644316,C,,A/5 21171,0
379,3,male,30.394536203167796,4,5,6.576626816714949,S,B45,373450,0
380,2,female,29.872334046981152,0,2,194.26649008945398,S,,STON/O2. 3101282,1
381,1,male,45.20253792164209,2,2,177.10964368917487,C,,A/5 21171,0
382,3,female,36.64577526031934,3,3,155.73714505419142,S,,PC 17599,0
383,3,female,29.649622577567985,1,2,191.30395636220558,S,C23,PC 17599,0
384,3,male,41.44872818880402,5,2,130.6659303698176,S,,373450,0
385,3,female,49.46290568624239,0,1,177.50040147372806,C,D12,STON/O2. 3101282,0
386,3,female,37.80934428892607,1,0,234.11716124799085,S,,A/5 21171,0
387,2,female,30.14493667780733,2,3,97.07222888229114,C,,A/5 21171,1
388,1,female,11.634292747097767,4,3,178.48984955065322,S,C23,PC 17599,1
389,3,male,15.088408716944784,4,3,121.54351541268488,S,,373450,0
390,3,male,25.726854139034653,3,1,170.22791469442546,S,B45,PC 17599,0
391,3,female,21.466829169770037,4,5,191.9088672108192,S,E39,PC 17599,0
392,2,male,27.382401758203756,0,2,16.13586260677001,Q,,373450,0
393,2,male,30.7930989485595,4,0,163.41710876742218,C,,STON/O2. 3101282,0
394,3,male,37.41569856099423,3,4,60.55159017970142,S,,A/5 21171,0
395,2,male,29.013017107172722,5,5,169.15797176285386,S,C23,STON/O2. 3101282,0
396,3,male,36.811023013566825,2,2,119.7408955537843,S,B45,113803,0
397,3,female,30.902641807341684,2,1,194.52042175689738,S,,113803,0
398,2,male,2.343468071045802,4,2,35.23319972537112,S,,113803,0
399,3,male,16.84930448653744,1,2,158.4489761557678,S,,373450,0
400,3,male,27.982774219897383,2,1,73.22532858725032,S,B45,PC 17599,0
401,1,male,13.064273600224496,5,3,213.9805888559949,C,,STON/O2. 3101282,0
402,3,female,38.399002219946865,4,3,232.45395888089533,Q,,A/5 21171,0
403,3,female,51.43051165281176,3,0,249.11758195136858,S,,113803,0
404,3,female,47.06266592376244,5,0,200.0218135946844,C,B45,STON/O2. 3101282,0
405,2,female,27.011799806977088,4,3,189.66484725486112,S,,113803,1
406,3,male,50.87016591589933,5,5,57.79768592255001,S,,113803,0
407,2,female,32.081344400829565,2,4,87.32172945257665,S,,A/5 21171,1
408,1,male,25.28079640434745,3,2,119.09222273175848,S,,373450,0
409,3,male,21.412362710426844,4,4,194.47835670665117,S,C23,PC 17599,0
410,1,male,25.765424389166203,0,2,229.16663694410232,S,E39,373450,0
411,2,male,24.565524540422796,3,3,51.33907950563123,C,,STON/O2. 3101282,0
412,3,male,32.38582711325683,0,0,230.98003374417522,C,,373450,0
413,3,female,32.24803573469811,5,5,175.42803982674423,S,,STON/O2. 3101282,0
414,3,female,30.0426442821478,1,0,154.63882901783447,Q,,STON/O2. 3101282,0
415,3,female,36.117134376448895,3,4,53.96111146407518,S,B45,PC 17599,0
416,2,female,46.66904784700878,5,0,18.603633038241888,S,,A/5 21171,1
417,2,male,43.29375789617853,0,3,144.27390013444528,S,,PC 17599,0
418,2,female,9.21142844170135,2,5,164.62134241557865,S,,373450,1
419,3,male,0.5,2,4,56.641455091898614,S,,STON/O2. 3101282,0
420,3,female,43.08047875734983,1,5,141.33177042723682,S,,113803,0
421,3,male,10.863698222184105,3,2,214.84088367683052,S,,113803,0
422,3,male,26.85328437350243,3,0,209.5911566364799,C,,STON/O2. 3101282,0
423,1,female,13.618417635168967,3,5,232.2020192436428,S,C23,PC 17599,1
424,2,male,4.772273873879726,5,1,94.6420233414357,S,,A/5 21171,0
425,1,male,37.580478194867034,1,0,82.92214527497508,S,,PC 17599,0
426,3,female,40.62817224423706,3,2,188.60937146529812,S,E39,STON/O2. 3101282,0
427,2,male,21.92885438982593,5,5,110.62253924876622,S,,STON/O2. 3101282,0
428,3,female,0.5,2,4,26.449422686806248,C,C23,A/5 21171,0
429,2,female,22.35257772446524,0,2,74.28627701427243,S,,373450,1
430,1,female,35.485256075635654,5,1,107.55265995521484,S,,373450,1
431,1,male,9.295238037162196,2,5,76.66652424168174,S,,A/5 21171,0
432,3,male,32.56703887690818,2,3,86.39036488209379,S,,373450,0
433,3,male,29.785662111578063,0,0,76.97509701272574,S,,113803,0
434,1,female,38.11008099441524,2,4,15.167295959854464,S,D12,373450,1
435,1,male,31.674125157798144,1,3,161.08820170198842,Q,,373450,0
436,3,female,16.37703482765822,0,5,151.33664298659997,S,,373450,0
437,1,female,46.75200102330288,2,5,165.07895712727674,S,,113803,1
438,3,male,27.78058597762242,4,2,52.11592452823873,S,,373450,0
439,3,female,29.617736446860953,5,5,77.4353626950589,S,,113803,0
440,1,male,16.934248572975257,2,4,156.80590210150595,S,,A/5 21171,0
441,1,male,23.794048483318853,1,3,151.90875427268074,Q,C23,PC 17599,0
442,3,male,17.612762003623388,3,4,129.05092579179563,S,E39,A/5 21171,0
443,2,male,27.578755161072078,2,1,90.85124625249837,S,,PC 17599,0
444,2,male,53.96391872199281,3,1,228.66809616979904,S,,A/5 21171,0
445,3,female,10.793383998961012,4,0,88.24370936321672,S,D12,PC 17599,0
446,3,female,7.410140429725622,2,0,116.62669332712665,S,C23,PC 17599,0
447,3,female,50.596384584910524,0,1,171.13788858378115,S,,STON/O2. 3101282,0
448,3,male,27.069468519873872,3,5,138.04025056235722,S,D12,PC 17599,0
449,2,male,20.632981658761167,4,4,89.98706420927446,S,,PC 17599,0
450,1,male,44.55866562354507,0,1,111.73297366184491,C,D12,STON/O2. 3101282,0
451,3,female,21.521382443683905,0,0,199.64780037410898,S,,373450,0
452,3,male,55.5641359896571,0,1,73.14164309422004,S,,373450,0
453,2,female,39.49096219874977,0,5,39.85253374531978,S,B45,STON/O2. 3101282,1
454,3,female,23.169240285960164,2,1,81.72498444829539,S,,113803,0
455,1,male,60.20231498571705,5,4,213.13588279453583,S,,PC 17599,0
456,2,male,21.519991077953264,2,3,26.80248013980493,S,,PC 17599,0
457,1,female,40.3893352081303,2,5,247.9655379762507,S,E39,STON/O2. 3101282,1
458,2,male,34.190096125690886,4,0,137.54571023727732,S,B45,STON/O2. 3101282,0
459,1,female,48.22437805158317,4,4,246.28720727193803,S,C23,113803,1
460,1,male,51.86115675417594,5,1,235.0541234110645,S,,373450,0
461,1,male,30.44805808692073,4,1,115.93935998167461,C,B45,A/5 21171,0
462,3,female,19.452149815153433,1,3,53.63031327831053,S,,373450,0
463,3,male,36.43961000114763,5,0,45.39677025845892,S,,PC 17599,0
464,3,female,20.511984823470513,4,0,63.79739414813959,S,C23,STON/O2. 3101282,0
465,3,male,58.18742146537272,5,2,178.98249693831164,S,,113803,0
466,2,female,31.911494635158324,2,0,71.87274870921452,S,,373450,1
467,2,female,24.88549828163048,2,3,88.64919105305309,S,,113803,1
468,3,male,32.585524282108715,5,2,114.95080697868062,C,,373450,0
469,2,female,11.140231946584251,1,2,228.7420067032568,S,B45,PC 17599,1
470,3,male,16.397403460850878,1,1,51.401387381787295,S,,A/5 21171,0
471,1,male,46.80579471122196,5,1,6.231505389401763,S,C23,113803,0
472,3,male,20.80348009440046,4,0,19.723620542651688,S,,113803,0
473,1,female,15.343246242452846,3,2,226.6677537116289,S,,A/5 21171,1
474,3,female,37.513138535382005,1,1,163.64153388662396,C,,113803,0
475,3,male,46.59985816528196,0,3,71.89495173531266,S,C23,113803,0
476,3,male,40.065346349310936,2,1,48.412162747741824,C,,373450,0
477,1,female,43.94466760128143,5,5,77.09535047609302,C,D12,373450,1
478,3,male,19.404868760027547,0,5,33.125247176563626,C,,A/5 21171,0
479,3,male,10.09465066561419,5,1,235.67556301968807,S,,PC 17599,0
480,3,female,51.01867112737681,2,2,197.13051271949038,S,,113803,0
481,3,male,25.482482256210098,2,2,118.28583834357248,S,D12,PC 17599,0
482,3,female,26.488337769629336,1,4,216.91583825322448,S,C23,A/5 21171,0
483,2,male,48.59471798588681,1,5,66.11726005184191,S,,A/5 21171,0
484,3,female,37.78722013160924,0,3,180.69453927568742,C,,373450,0
485,3,male,36.38242880914251,5,2,214.75246225836713,S,,113803,0
486,3,male,60.31003282861518,2,0,92.4083343477018,S,C23,STON/O2. 3101282,0
487,1,female,20.990744774678,0,5,190.57878913542584,S,,A/5 21171,1
488,2,male,42.98976179313732,3,3,77.29272556975579,S,B45,113803,0
489,3,female,30.798183748559183,0,3,78.21999813846254,S,E39,PC 17599,0
490,3,male,33.7602919040856,4,2,31.229008745775584,C,,373450,0
491,2,female,51.39855796977544,0,3,112.81422139480269,S,B45,PC 17599,1
492,3,female,37.109700588054736,4,2,183.77941709186845,C,,A/5 21171,0
493,2,female,37.53614510669486,4,1,235.35409736496482,C,,A/5 21171,1
494,1,female,45.01510272233723,4,5,152.93026302262854,C,,PC 17599,1
495,2,male,24.890661786399605,3,4,216.46820674525605,S,,A/5 21171,0
496,2,male,18.251064657253913,0,1,206.51118907610564,C,B45,113803,0
497,3,female,15.37267128370553,0,5,47.469047978943806,S,,A/5 21171,0
498,1,female,2.4710077487359747,3,2,124.0252700835947,S,,373450,1
499,3,female,58.78689981916451,2,5,33.64626620372091,S,,113803,0
500,3,male,14.555082879896435,1,2,172.12752458260056,S,,STON/O2. 3101282,0
501,3,male,26.90244926979919,0,1,237.72541872028862,S,,A/5 21171,0
502,3,male,26.12461380155511,1,0,38.586917229295345,S,,A/5 21171,0
503,2,male,34.30369376932741,5,0,184.80136704662263,S,,373450,0
504,3,female,41.420320975550155,5,5,159.89834696262594,Q,B45,373450,0
505,3,female,42.04662883703644,3,0,147.98323406698444,S,B45,PC 17599,0
506,1,female,21.836915860034864,5,2,100.57945749864311,S,,PC 17599,1
507,3,male,27.66029600699024,5,3,92.00725369968407,S,B45,PC 17599,0
508,3,male,33.95611930683619,2,2,16.086051309627525,S,,373450,0
509,3,male,26.51832423343034,2,3,58.387633521743304,Q,,PC 17599,0
510,3,female,52.5028380642799,2,1,8.71833616027259,S,,PC 17599,0
511,3,female,36.87364932293552,5,4,147.44719086759503,S,,STON/O2. 3101282,0
512,2,male,40.28828900469745,3,3,30.934042790087666,S,,PC 17599,0
513,3,female,39.28033776134378,4,0,218.88975153728043,Q,C23,A/5 21171,0
514,3,male,46.428634004794546,4,2,133.17004007080547,S,,373450,0
515,1,male,32.5343018218519,1,1,176.42402771938356,C,C23,113803,0
516,1,female,11.844352728618148,4,0,105.65998750092163,S,,STON/O2. 3101282,1
517,2,male,35.59563132453698,4,1,142.34205320525692,S,C23,373450,0
518,3,female,20.881003486914395,2,4,235.95149835682446,S,,373450,0
519,3,male,22.599366455503404,2,2,25.26983970779934,C,,A/5 21171,0
520,1,female,38.20909626257131,5,5,67.21475412130556,S,,PC 17599,1
521,3,female,47.335963000070905,1,2,196.09714009308337,S,,A/5 21171,0
522,2,female,30.29780207430486,0,4,29.190615686253132,S,,PC 17599,1
523,3,male,34.3236621763855,1,2,23.53697045650716,S,B45,PC 17599,0
524,3,male,53.831009224893336,1,5,93.57764269473945,S,,373450,0
525,3,female,33.370544512839956,3,3,27.581149825745914,Q,C23,PC 17599,0
526,2,female,66.42356359852553,5,1,148.34421834051975,S,,STON/O2. 3101282,1
527,2,male,37.91713503884162,3,5,60.437436450066954,S,B45,STON/O2. 3101282,0
528,2,male,5.349321371818551,1,0,224.44600098384623,C,,STON/O2. 3101282,0
529,1,male,40.546782695463456,1,4,196.9575198070879,S,,373450,0
530,3,female,35.33621738835889,1,3,176.42777549437167,S,D12,A/5 21171,0
531,3,male,48.05653855715844,4,0,156.15128670920296,S,,113803,0
532,3,male,39.424538917779415,3,0,216.54910393365853,S,,PC 17599,0
533,3,female,28.061616224227166,1,4,59.650205077975436,S,,113803,0
