PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Cabin,Ticket,Survived
534,3,male,12.85982469194888,2,3,218.91166647723577,S,,A/5 21171,0
535,3,male,27.073674397995646,5,0,198.4256131138928,S,,A/5 21171,0
536,3,male,18.0927136410698,5,0,188.29940246498296,S,C23,373450,0
537,3,female,21.872671702733882,2,3,142.5076411283564,Q,,STON/O2. 3101282,0
538,2,female,38.240097661888534,5,2,65.32981943779703,C,,STON/O2. 3101282,1
539,2,female,53.37866306091969,4,0,108.7692394180146,C,,A/5 21171,1
540,1,female,35.525401417521735,4,1,199.42481036200638,C,,373450,1
541,3,female,13.257637131507419,0,3,12.78572866754449,S,,373450,0
542,3,female,36.22443735508197,0,0,196.60243846962078,C,B45,PC 17599,0
543,2,female,46.752840813039114,0,4,63.817331419453794,S,,STON/O2. 3101282,1
544,3,male,21.46303933952865,5,5,40.35575417679274,S,B45,A/5 21171,0
545,3,male,28.123759666579154,4,1,33.34682295417403,S,,113803,0
546,2,female,30.20563472620876,4,5,11.676252927949703,S,,STON/O2. 3101282,1
547,1,male,19.01142361684864,4,5,133.27868887925595,C,,PC 17599,0
548,3,male,39.075926073814024,2,0,58.473668809963726,Q,,373450,0
549,3,female,28.306725919491058,4,1,247.41078261600973,S,,A/5 21171,0
550,3,male,35.87345421469839,2,1,145.7370051886904,C,,STON/O2. 3101282,0
551,3,male,17.5751095107706,0,2,38.78189099222255,S,B45,113803,0
552,3,male,23.875583795472252,0,5,173.7468224987845,S,,PC 17599,0
553,3,male,40.1133390095888,5,1,224.9471737948827,S,C23,PC 17599,0
554,3,male,24.780335870715263,0,2,187.56897636555553,S,,STON/O2. 3101282,0
555,3,female,54.17749391726767,5,3,23.72776595466468,Q,D12,113803,0
556,2,female,24.40509340139557,1,2,224.4916243922016,C,C23,PC 17599,1
557,1,female,33.145586160526406,1,4,199.51269953569135,C,,A/5 21171,1
558,1,male,43.05627164622326,3,0,43.784455525875515,S,C23,PC 17599,0
559,3,female,10.142879738937555,5,3,17.68754273954013,Q,,113803,0
560,3,male,5.3486766322691395,3,3,141.5410909520056,S,C23,373450,0
561,3,male,8.640811596018672,3,4,43.22877377829434,C,,373450,0
562,2,male,47.67617744798055,1,2,209.47478338584165,S,,STON/O2. 3101282,0
563,1,male,22.273985957505744,5,0,92.79199088456006,S,C23,113803,0
564,1,female,65.81478999935553,1,2,228.65864896046097,S,,PC 17599,1
565,2,female,22.10053361879656,3,1,143.59360217454642,S,,PC 17599,1
566,3,male,32.583718244758515,5,2,49.754734138718696,S,B45,373450,0
567,2,female,51.58953933595026,3,3,39.201722503151025,S,,373450,1
568,2,male,58.08530043422772,4,0,146.2357472016497,S,,A/5 21171,0
569,3,female,58.86105007290957,5,2,191.66148490629877,S,,373450,0
570,2,female,46.917127228304,5,0,196.4688836968346,S,,A/5 21171,1
571,3,male,44.33687536136047,3,0,72.5605640881139,S,E39,PC 17599,0
572,3,female,38.29537728881657,4,1,55.040455933481034,S,,A/5 21171,0
573,2,male,40.897055066332925,2,1,9.105294600633691,S,,A/5 21171,0
574,3,female,22.283399971400534,1,3,171.4037920442865,S,,STON/O2. 3101282,0
575,3,male,18.5452156320877,3,4,23.75922331621705,Q,B45,373450,0
576,3,male,29.95275759624667,5,0,108.08649443265182,C,,A/5 21171,0
577,1,female,27.617415284651003,1,4,152.41213018448255,S,,PC 17599,1
578,3,female,23.654807309418146,1,3,234.59169150532085,C,D12,113803,0
579,2,male,39.749424264394015,1,0,81.39152355416331,C,,A/5 21171,0
580,2,female,43.37427291998715,2,0,66.19417979939735,Q,,373450,1
581,2,female,31.237696408085863,0,5,165.26923780009412,S,,STON/O2. 3101282,1
582,3,male,50.68542113477366,3,4,156.7135628531275,S,,PC 17599,0
583,2,male,14.016352402130929,0,2,86.36689691049052,S,,STON/O2. 3101282,0
584,2,female,27.288767570083948,0,1,232.3849496998977,S,,113803,1
585,3,male,19.964487511560733,0,2,211.99127023496,S,B45,A/5 21171,0
586,2,male,3.8684873609771593,1,4,59.875723736944884,S,,A/5 21171,0
587,1,male,28.84247039820221,4,1,63.58992363145818,C,C23,373450,0
588,1,female,28.29553488263403,1,2,130.51358498733475,Q,,A/5 21171,1
589,1,female,51.188296405389835,1,5,194.52516492402648,S,C23,PC 17599,1
590,1,male,38.83136358376689,5,1,15.789892950173776,S,C23,113803,0
591,1,female,15.661384459391131,5,0,174.86711266500313,S,,STON/O2. 3101282,1
592,3,male,55.95729592867863,0,2,163.81779485861375,C,,113803,0
593,1,female,47.09447173735494,1,1,61.71262349868212,S,,A/5 21171,1
594,2,male,38.14936784856062,0,5,171.93148824413046,S,B45,STON/O2. 3101282,0
595,3,male,26.829222616102353,5,1,235.34488185676022,S,B45,373450,0
596,2,female,16.567850685871285,4,1,16.462532018083287,S,,113803,1
597,3,male,24.789105135005258,3,5,83.31475354655532,S,,STON/O2. 3101282,0
598,1,female,45.2424806758586,0,2,112.35329558325704,S,,STON/O2. 3101282,1
599,1,female,56.384208283084526,4,3,225.31878793654894,C,C23,STON/O2. 3101282,1
600,1,male,51.605409395810646,3,2,240.7540544192434,Q,,PC 17599,0
601,1,male,23.156108094992163,2,4,113.8082353916014,Q,,113803,0
602,2,female,14.325355933953844,0,5,188.75696097483683,Q,,STON/O2. 3101282,1
603,1,male,31.972407456756855,0,2,135.25695082229834,S,,113803,0
604,1,male,5.2418488821200775,2,1,136.75681901163725,S,C23,STON/O2. 3101282,0
605,1,male,34.52434799858694,2,5,73.13438119125733,C,,373450,0
606,2,male,27.93356379181864,0,0,58.15428023665048,Q,,373450,0
607,2,male,23.47548897384461,2,2,75.56130975139008,S,,373450,0
608,2,female,7.674157058264864,1,5,141.30036177798442,S,,A/5 21171,1
609,3,female,37.19040149197603,3,2,12.143020575411803,S,,STON/O2. 3101282,0
610,3,male,22.54218824473324,3,5,227.27599136731942,S,E39,A/5 21171,0
611,1,male,13.621164300055966,3,1,43.28950883969517,S,C23,113803,0
612,3,male,0.5,1,0,58.92172583348971,S,,A/5 21171,0
613,3,female,29.61479132929109,2,0,131.97766322967334,S,,113803,0
614,1,male,54.81152235337642,4,4,178.97811775263344,S,B45,113803,0
615,3,female,53.257629003670175,2,5,28.453618412377338,C,,113803,0
616,3,female,23.600652407792193,0,2,82.83520089905473,S,,A/5 21171,0
617,1,female,21.56903115493507,5,0,242.3252783657175,S,B45,STON/O2. 3101282,1
618,2,male,36.562839585050334,3,0,69.27402686133169,S,B45,A/5 21171,0
619,3,female,16.022603851363918,2,3,81.69728554047099,C,E39,STON/O2. 3101282,0
620,3,male,34.225086597472526,4,3,209.9421302014182,S,D12,STON/O2. 3101282,0
621,1,female,40.725123897385664,0,0,17.302535764161536,Q,B45,113803,1
622,2,male,47.17706513438031,1,5,118.83022635819786,S,,A/5 21171,0
623,2,female,28.59784292928066,1,4,98.00610729065922,Q,,STON/O2. 3101282,1
624,2,male,27.148567497522478,4,0,82.56375617761954,Q,,373450,0
625,3,female,17.708243785408143,0,1,74.99640054096731,S,,STON/O2. 3101282,0
626,2,male,18.42367504344196,3,2,27.386655690800254,S,,373450,0
627,2,male,26.829295513378625,2,4,82.13232819115396,S,,A/5 21171,0
628,3,male,35.14311709542649,0,1,15.5478386653388,S,,A/5 21171,0
629,1,male,42.790184767265494,1,4,196.33614659288665,S,,A/5 21171,0
630,2,female,18.755494690475174,4,1,102.56580951971286,S,,STON/O2. 3101282,1
631,3,female,50.8976399654333,4,2,113.75643891837834,S,,PC 17599,0
632,3,male,26.204269585404038,2,2,223.93067368028224,S,,STON/O2. 3101282,0
633,3,female,29.700857879121894,4,3,166.22347104599908,S,C23,STON/O2. 3101282,0
634,3,male,19.539036491930474,4,5,6.9744803188193485,S,,113803,0
635,1,male,0.5,0,1,236.07783162551482,S,,113803,0
636,2,female,42.3766355490547,3,3,63.100394164539246,S,C23,STON/O2. 3101282,1
637,3,male,40.31581455929407,2,1,31.36547526616542,S,,373450,0
638,2,male,26.061414200345013,0,3,193.19140370331615,S,,113803,0
639,2,female,30.93787004114821,3,2,127.61694238734596,C,,STON/O2. 3101282,1
640,2,male,37.22314904785739,0,4,111.2737886744143,S,,PC 17599,0
641,1,male,8.124358003588402,5,3,66.12825452227173,S,D12,373450,0
642,2,male,22.59326251715187,0,1,139.13051501626808,S,,A/5 21171,0
643,2,male,41.11970551470558,4,1,72.22422827463393,C,,STON/O2. 3101282,0
644,2,female,12.439948075630507,3,5,225.88783629533157,C,,STON/O2. 3101282,1
645,1,female,34.10981105033281,2,2,57.72509753463223,C,,373450,1
646,3,female,11.007854735272328,2,1,221.6670118616596,S,,113803,0
647,3,male,36.53001975406937,3,0,142.05432930320245,S,,113803,0
648,3,male,29.50101924783523,4,4,207.97959280433406,S,,113803,0
649,3,female,7.388154577322869,1,3,179.64726898593398,S,,A/5 21171,0
650,2,male,46.3063509624004,0,5,175.6903023020034,Q,,373450,0
651,1,male,19.71571792482731,4,4,84.46472288528865,S,,373450,0
652,3,male,18.656465881798667,5,2,62.30474821068985,C,,113803,0
653,3,male,32.8079687612332,3,5,56.66712578179309,S,B45,113803,0
654,3,female,46.080922892002015,0,3,215.01195597959924,C,,PC 17599,0
655,2,female,15.778494534302443,2,3,206.0045709634599,S,,PC 17599,1
656,1,female,30.863517897871603,1,0,112.9405143630153,S,,STON/O2. 3101282,1
657,2,male,36.00343100462802,5,2,37.43913030663138,S,,STON/O2. 3101282,0
658,2,female,39.70347850168402,2,5,98.6518017344773,S,C23,373450,1
659,3,female,32.47018177388115,3,5,156.7391462635433,S,,373450,0
660,3,male,24.861610252833486,0,1,116.32877284758844,C,B45,A/5 21171,0
661,2,male,18.413736910917926,3,0,196.14637077833376,S,,A/5 21171,0
662,3,female,31.206014362649245,0,0,249.41759145158943,S,B45,PC 17599,0
663,3,female,14.990053832201504,4,5,51.82736166997972,S,,STON/O2. 3101282,0
664,2,female,0.5,1,5,117.61445081659525,S,B45,PC 17599,1
665,1,female,36.11183725820735,4,4,110.5910559706014,C,,PC 17599,1
666,1,male,42.65508777520674,4,4,79.60067052349295,C,,STON/O2. 3101282,0
667,2,female,0.5,3,4,53.533401596470945,C,,A/5 21171,1
668,1,female,15.863770134060875,1,0,21.09456853996651,C,,STON/O2. 3101282,1
669,1,male,38.66815965407277,0,1,222.34423271980612,C,E39,113803,0
670,2,female,58.80493657596378,0,3,107.86293093314781,S,,113803,1
671,1,male,30.29111190745571,5,4,126.73940203251198,C,,113803,0
672,3,male,19.807958822792116,2,1,229.6508018092244,S,,373450,0
673,1,male,27.43944982453224,5,2,195.19116699140721,S,,A/5 21171,0
674,3,female,49.24826986807459,5,4,36.97280970871013,S,,A/5 21171,0
675,2,female,20.956501492256507,0,3,143.52789206389687,C,,373450,1
676,3,male,18.81131190689645,3,2,113.35180774729199,C,,PC 17599,0
677,1,female,23.241590689451545,4,2,200.3167127817969,S,D12,113803,1
678,2,female,16.653399484378028,4,3,182.43697416492756,C,,113803,1
679,3,male,31.717384423927136,4,4,174.14940186821264,Q,,PC 17599,0
680,3,male,52.745498418573845,1,0,88.43348469257474,S,C23,STON/O2. 3101282,0
681,3,female,34.52310982362441,0,3,202.21611394781735,S,,STON/O2. 3101282,0
682,2,male,26.467050970231973,3,3,17.835867420741,C,,A/5 21171,0
683,1,female,25.914642235182384,1,3,44.10810085088097,S,,373450,1
684,3,female,8.1153286782468,2,2,87.22770187958837,S,,A/5 21171,0
685,3,female,42.363536880060224,3,1,23.817823061973915,S,,STON/O2. 3101282,0
686,3,female,28.91027924182077,5,0,62.57359799599944,S,B45,PC 17599,0
687,3,male,27.47328120973124,3,4,208.38699083448995,C,,A/5 21171,0
688,2,male,74.70350594982804,3,4,237.32162675856944,S,,113803,0
689,3,male,34.18254071711961,4,1,79.62757716467667,C,B45,113803,0
690,1,male,19.47492529866742,3,3,69.80637197726537,C,E39,PC 17599,0
691,2,female,24.030993653122394,5,0,73.57369980037458,C,,STON/O2. 3101282,1
692,2,female,46.07823992875457,5,4,73.04117640095674,S,,113803,1
693,3,male,31.585785747528703,0,5,13.802894635563383,S,,113803,0
694,2,female,9.864108303556865,3,4,232.09450485112148,S,D12,373450,1
695,1,female,42.86920508405285,4,3,57.356044684730456,S,B45,A/5 21171,1
696,3,female,20.645982802454085,3,5,107.90099814994421,C,,STON/O2. 3101282,0
697,2,male,56.22616886704564,2,1,7.373286271537096,S,,A/5 21171,0
698,3,male,45.12067292000508,2,0,215.198997274189,S,,STON/O2. 3101282,0
699,1,male,23.737493460777483,4,1,184.13354939145472,S,C23,113803,0
700,2,female,47.934229064291586,0,1,236.95522861755728,C,,373450,1
701,3,male,30.949977147383645,0,0,196.49579240311778,C,,A/5 21171,0
702,1,male,41.938831451711074,5,0,81.85809545275598,S,E39,113803,0
703,2,male,36.78625944212265,5,4,65.7289728884638,C,,STON/O2. 3101282,0
704,1,male,18.15100683012777,1,4,175.94049535055677,S,,A/5 21171,0
705,1,male,20.990302347555534,4,0,94.20762987757236,S,,A/5 21171,0
706,3,male,44.41945144613626,3,5,143.72267885939107,C,,113803,0
707,2,female,25.313145350508428,4,2,6.533080401485206,S,,A/5 21171,1
708,3,female,24.348921514612044,1,4,20.161996911716436,Q,,373450,0
709,2,male,16.628283889109056,5,2,136.16514558950453,S,,373450,0
710,3,male,35.93038691830846,4,5,143.68755337980045,S,B45,113803,0
711,3,female,58.87534886940403,4,0,189.1059713925392,Q,,STON/O2. 3101282,0
712,3,female,15.05453920044018,5,5,37.331503307870626,S,,113803,0
713,2,male,30.33907239341861,1,4,130.7298555204108,Q,,373450,0
714,2,male,49.771087775816014,5,1,52.63967288576371,Q,C23,PC 17599,0
715,2,male,28.885020522559987,0,0,27.8330492928602,S,C23,PC 17599,0
716,3,male,36.33320514749627,3,3,105.57146954483588,S,,A/5 21171,0
717,3,female,15.126490605943683,5,2,45.01747878181902,S,,A/5 21171,0
718,3,male,35.99629936090708,1,5,59.33658465711805,S,,PC 17599,0
719,1,male,27.379980289936316,2,0,82.80087206802793,S,,373450,0
720,3,male,43.80021993951808,0,5,68.55015818208308,S,,A/5 21171,0
721,3,male,46.62340472190652,2,0,26.459867864456868,S,B45,113803,0
722,1,female,66.2538909882606,5,4,27.02947999062706,S,B45,113803,1
723,1,female,38.11486442499006,0,4,52.3461067323712,Q,,373450,1
724,3,female,34.56114843215033,3,4,17.387001050087044,C,C23,A/5 21171,0
725,3,male,32.7213802220827,5,5,158.48196982084716,C,D12,113803,0
726,3,male,25.055671900650363,3,3,75.39504554468098,S,,A/5 21171,0
727,1,female,34.73877380846368,4,4,73.5377621034224,C,,A/5 21171,1
728,3,male,25.864380258053586,2,0,86.33958208825247,S,D12,113803,0
729,2,male,32.3584536677746,0,4,167.3850871813818,C,,PC 17599,0
730,1,female,48.44636549851144,3,1,218.30530096345518,Q,D12,113803,1
731,1,female,15.908404086085024,1,4,190.9762984761314,S,E39,373450,1
732,3,female,45.95829985580664,3,5,183.24466140514826,S,,STON/O2. 3101282,0
733,3,female,48.439610942758115,1,3,123.67584047220807,C,B45,113803,0
734,3,male,28.347040622124897,5,1,174.98236145701588,Q,C23,A/5 21171,0
735,2,male,0.5,0,5,140.42678016822788,C,,A/5 21171,0
736,3,female,21.490492180677947,3,5,57.98137940569958,S,,113803,0
737,2,male,48.157923651855526,3,5,56.104150096557426,S,,STON/O2. 3101282,0
738,3,female,29.679847127815652,0,0,77.61604168444444,S,,113803,0
739,2,female,16.00976874787125,3,5,228.14665438760426,C,,STON/O2. 3101282,1
740,2,male,22.933151102804956,1,0,139.11663589303285,S,,STON/O2. 3101282,0
741,2,female,41.768680371063745,3,5,184.80681736545802,C,,373450,1
742,2,male,37.65426995481931,2,2,89.90689615505416,S,,A/5 21171,0
743,3,male,26.65495061162428,5,1,104.89036381298018,S,C23,A/5 21171,0
744,3,male,24.864458234594373,4,2,35.76356676612659,S,E39,STON/O2. 3101282,0
745,2,male,24.515385913386496,1,5,46.96726466630924,C,E39,A/5 21171,0
746,3,female,17.086257417020967,2,1,207.70235593240565,S,,PC 17599,0
747,2,male,52.615259652572185,5,1,148.2854647637761,S,B45,STON/O2. 3101282,0
748,3,female,25.487513431041243,0,3,87.69545414153563,S,C23,A/5 21171,0
749,3,female,47.04021929155695,1,2,201.69854620390876,S,,PC 17599,0
750,3,female,51.29842472691432,4,3,65.39737688130583,S,,373450,0
751,1,female,43.97635257407144,5,1,244.12801115704994,C,,A/5 21171,1
752,3,male,23.957315621947323,4,0,89.4803138978116,S,D12,PC 17599,0
753,3,male,35.65222126471253,0,1,87.64118376705076,S,,113803,0
754,2,female,29.661261510527172,0,3,81.41841685649278,C,,113803,1
755,1,female,17.348173949778207,1,2,34.91732140145054,Q,,PC 17599,1
756,3,male,34.54102994410244,3,5,32.22860109634304,S,,STON/O2. 3101282,0
757,3,female,13.493442923762764,0,5,163.78573346086023,S,,STON/O2. 3101282,0
758,3,male,46.627511438461894,5,2,219.40392091672152,C,,A/5 21171,0
759,3,female,23.495357837822496,3,5,198.67752501656,Q,,113803,0
760,3,male,32.81623518221975,2,5,39.571360535231015,C,C23,STON/O2. 3101282,0
761,1,female,33.96603020164599,4,3,138.66761983905627,S,,STON/O2. 3101282,1
762,2,female,26.37533036814292,3,2,30.8699287642768,S,,113803,1
763,2,male,38.213713220653844,4,4,16.097187685203973,C,,373450,0
764,3,female,23.35134880728466,3,0,165.81453554926796,S,,STON/O2. 3101282,0
765,1,female,42.19816216440142,2,0,136.11232175168584,S,,PC 17599,1
766,3,male,11.156284476545522,0,5,25.09580287681036,C,,A/5 21171,0
767,3,female,31.769314113649767,2,0,13.56011536946717,S,C23,STON/O2. 3101282,0
768,3,male,57.14500598681599,0,2,247.490321285287,S,C23,STON/O2. 3101282,0
769,2,male,15.995361455521953,0,2,12.35522637652261,S,B45,373450,0
770,3,female,20.511570412652077,4,1,113.90942199728912,S,,PC 17599,0
771,1,female,37.19470989522481,5,1,128.63166102888542,S,,A/5 21171,1
772,3,female,32.51414494715437,2,0,33.73363621110904,C,D12,STON/O2. 3101282,0
773,1,female,34.908821389829825,3,4,46.42013571773048,S,,A/5 21171,1
774,2,female,36.84861982206729,2,1,91.19222657053636,S,,113803,1
775,3,female,38.88610055986478,4,1,191.61058967234734,Q,,STON/O2. 3101282,0
776,1,female,45.535797787387125,0,2,129.23519389476536,S,,STON/O2. 3101282,1
777,2,male,35.73746119699918,4,4,161.28595926547558,S,,113803,0
778,3,female,26.622392835340406,1,5,246.36776599721532,Q,E39,373450,0
779,3,male,39.41603181683824,1,0,193.16133165173636,C,,STON/O2. 3101282,0
780,3,female,56.59834708853302,3,1,111.41856704459835,S,,A/5 21171,0
781,3,female,28.14312755064397,4,4,114.37827084015444,C,E39,PC 17599,0
782,3,male,16.35658973461102,3,4,156.59915887504621,S,E39,A/5 21171,0
783,2,female,45.49912937001762,3,0,168.01447606263156,C,,373450,1
784,2,female,28.314663704649625,1,4,127.67417682998448,S,,PC 17599,1
785,1,male,0.5,3,4,162.99099958967008,C,B45,A/5 21171,0
786,3,female,41.863903480105904,1,4,10.765461131454199,S,C23,A/5 21171,0
787,3,female,22.50540539664508,0,1,110.25760165472681,S,,113803,0
788,2,female,28.732534047741748,4,0,73.3398286380018,S,B45,373450,1
789,2,male,34.647724627966205,3,4,36.64773908456205,S,,113803,0
790,3,female,32.66699551690693,1,4,29.388895638149908,C,,PC 17599,0
791,1,female,39.93232543994655,2,1,152.78208057559354,S,,113803,1
792,3,female,23.903190812022192,3,0,133.28213405238986,S,,373450,0
793,3,female,37.18348117446516,5,2,67.12810866411044,S,C23,STON/O2. 3101282,0
794,3,male,26.36634651382516,0,1,120.38276439926605,S,,STON/O2. 3101282,0
795,1,male,40.34334673242504,0,0,125.59691721969003,C,,PC 17599,0
796,3,female,38.615144776182746,2,4,52.77720020746087,C,,STON/O2. 3101282,0
797,3,female,16.903858171375667,1,0,164.7628001610044,S,,113803,0
798,3,male,45.20374962645045,3,0,196.32524231459215,Q,,PC 17599,0
799,3,male,22.496511768403327,1,5,198.90856751793214,C,,373450,0
800,3,female,41.31280917593603,0,0,152.60510852234648,S,,PC 17599,0
